version,date,character_name,character_level,floor,clear_time,sec_floor,job,group,type,segment
12409,2025-12-10,칠단망고,247,45,778,17.288889,렌,아니마,전사,""
12409,2025-12-10,장디아,286,59,857,14.525424,렌,아니마,전사,50층
12409,2025-12-10,레엔천재,224,29,294,10.137931,렌,아니마,전사,""
12409,2025-12-10,이리하는렌,231,29,269,9.275862,렌,아니마,전사,""
12409,2025-12-10,묘인의밤,288,65,880,13.538462,렌,아니마,전사,50층
12409,2025-12-10,핑꾸르렌,284,59,867,14.694915,렌,아니마,전사,50층
12409,2025-12-10,구상찌,280,59,871,14.762712,렌,아니마,전사,50층
12409,2025-12-10,렌동율,233,29,259,8.931034,렌,아니마,전사,""
12409,2025-12-10,줌푸리리,283,59,887,15.033898,렌,아니마,전사,50층
12409,2025-12-10,wzl존렌고쿠w,281,59,892,15.118644,렌,아니마,전사,50층
12409,2025-12-10,곱전마시땅,232,29,213,7.344828,렌,아니마,전사,""
12409,2025-12-10,보라렌도리,235,29,211,7.275862,렌,아니마,전사,""
12409,2025-12-10,리렌릴,283,58,849,14.637931,렌,아니마,전사,50층
12409,2025-12-10,찡윤렌,240,29,209,7.206897,렌,아니마,전사,""
12409,2025-12-10,렌은률,277,58,867,14.948276,렌,아니마,전사,50층
12409,2025-12-10,쑤기당무,240,29,207,7.137931,렌,아니마,전사,""
12409,2025-12-10,쉬카렌,281,58,894,15.413793,렌,아니마,전사,50층
12409,2025-12-10,발사대아홉개,219,29,204,7.034483,렌,아니마,전사,""
12409,2025-12-10,펨접,285,57,819,14.368421,렌,아니마,전사,50층
12409,2025-12-10,괄숴,277,57,837,14.684211,렌,아니마,전사,50층
12409,2025-12-10,고춧가루망고,281,57,842,"14.771930",렌,아니마,전사,50층
12409,2025-12-10,오주사,236,29,202,6.965517,렌,아니마,전사,""
12409,2025-12-10,뽀짝큐티렌,282,57,864,15.157895,렌,아니마,전사,50층
12409,2025-12-10,코코아협곡,280,57,881,"15.456140",렌,아니마,전사,50층
12409,2025-12-10,냉면마시땅,237,29,176,6.068966,렌,아니마,전사,""
12409,2025-12-10,희망대구,240,29,166,5.724138,렌,아니마,전사,""
12409,2025-12-10,이게귀야손잡,279,30,152,5.066667,렌,아니마,전사,""
12409,2025-12-10,뇨롱이빵셔틀,286,56,752,13.428571,렌,아니마,전사,50층
12409,2025-12-10,장검들고싸움,280,56,790,14.107143,렌,아니마,전사,50층
12409,2025-12-10,빌런즈렌,281,56,799,14.267857,렌,아니마,전사,50층
12409,2025-12-10,zl존쿠우,280,56,802,14.321429,렌,아니마,전사,50층
12409,2025-12-10,오야르렌,272,56,834,14.892857,렌,아니마,전사,50층
12409,2025-12-10,살육머신렌,282,55,683,12.418182,렌,아니마,전사,50층
12409,2025-12-10,엘프여렌,280,55,822,14.945455,렌,아니마,전사,50층
12409,2025-12-10,닿삐,280,55,835,15.181818,렌,아니마,전사,50층
12409,2025-12-10,호무호무호뭇,280,55,850,15.454545,렌,아니마,전사,50층