version,job,segment,outcome_shift,stat_shift,build_shift,total_shift,direction,outcome_score_100,stat_score_100,build_score_100,total_score_100
12410,키네시스,50층,3.21347418465279,0,0,1.6067370923264,1,100,0,0,100
12410,패스파인더,상위권,3.07712044771045,0,0,0.923136134313134,1,100,0,0,100
12410,"아크메이지(불,독)",50층,3.10469833646131,0,0,1.55234916823065,1,97,0,0,97
12410,라라,상위권,-2.66318256619351,0,0,-0.798954769858053,-1,87,0,0,87
12410,캐논마스터,상위권,-2.40798719714681,0,0,-0.722396159144042,-1,78,0,0,78
12410,바이퍼,상위권,1.84101347554721,0,0,0.552304042664162,1,60,0,0,60
12410,카데나,상위권,-1.75221425700024,0,0,-0.525664277100071,-1,57,0,0,57
12410,나이트워커,상위권,-1.75221425700024,0,0,-0.525664277100071,-1,57,0,0,57
12410,배틀메이지,50층,-1.67754308930443,0,0,-0.838771544652215,-1,52,0,0,52
12410,데몬슬레이어,상위권,1.44307591292171,0,0,0.432922773876513,1,47,0,0,47
12410,캐논마스터,50층,-1.4815454109063,0,0,-0.740772705453152,-1,46,0,0,46
12410,카데나,50층,1.37466588210878,0,0,0.68733294105439,1,42,0,0,42
12410,카인,50층,1.37466588210878,0,0,0.68733294105439,1,42,0,0,42
12410,제논,상위권,-1.23918351043246,0,0,-0.371755053129739,-1,40,0,0,40
12410,스트라이커,50층,-1.2552826963805,0,0,-0.627641348190249,-1,38,0,0,38
12410,캡틴,50층,-1.2552826963805,0,0,-0.627641348190249,-1,38,0,0,38
12410,호영,상위권,1.11793724995174,0,0,0.335381174985522,1,36,0,0,36
12410,은월,상위권,1.11793724995174,0,0,0.335381174985522,1,36,0,0,36
12410,다크나이트,50층,-1.12756720155191,0,0,-0.563783600775955,-1,34,0,0,34
12410,메카닉,상위권,-1.02913803140477,0,0,-0.308741409421432,-1,33,0,0,33
12410,듀얼블레이더,50층,-0.945122733474677,0,0,-0.472561366737339,-1,29,0,0,29
12410,팬텀,상위권,0.862741880905036,0,0,0.258822564271511,1,28,0,0,28
12410,보우마스터,상위권,0.807008426298685,0,0,0.242102527889605,1,26,0,0,26
12410,렌,50층,-0.846935225150158,0,0,-0.423467612575079,-1,26,0,0,26
12410,데몬어벤져,상위권,0.807008426298685,0,0,0.242102527889605,1,26,0,0,26
12410,나이트워커,50층,0.77952328456164,0,0,0.38976164228082,1,24,0,0,24
12410,카인,상위권,-0.703999368434804,0,0,-0.211199810530441,-1,23,0,0,23
12410,메르세데스,50층,0.684793498092767,0,0,0.342396749046383,1,21,0,0,21
12410,루미너스,50층,0.684793498092767,0,0,0.342396749046383,1,21,0,0,21